img,mean_score,clean_mean_score,bbox
4f5244ee-a0b8-41f8-9799-0613d1de5ac6_2face0_631_637_226_290_00001.png,4.2,4.2,0 0 0 0
826bc3c1-034e-431c-9295-18f30b903735_302face0_449_414_203_273_00001.png,4.2,4.2,0 0 0 0
efe124f1-afe2-4cec-b85f-dfa74a9d73c4_2face0_417_648_217_301_00001.png,4.2,4.2,0 0 0 0
4cc78a86-d9be-489e-8b2f-6399e09f6446_302face0_279_363_215_301_00001.png,4.2,4.2,0 0 0 0
44a4e82c-aea9-4b34-b882-dc59ad80f016_2face0_436_469_180_236_00001.png,4.2,4.2,0 0 0 0
25d44595-06e4-4875-80a5-5838206fd891_1801face0_276_293_200_24100001.png,4.2,4.2,0 0 0 0
dee8dce4-5fa0-4ff6-9331-6d29811ad551_2face0_363_550_298_366_00001.png,4.2,4.2,0 0 0 0
e334257a-d7ae-4e53-89ea-7304c4fe3863_2face0_411_478_492_619_00006.png,4.2,4.2,0 0 0 0
02d6e5db-2a4f-4363-8b85-da51b4c43f0c_10003578face0_417_717_260_347_00001.png,4.2,4.2,0 0 0 0
a7629970-e5c9-44b5-99ce-19a712b41e34_1802face0_471_437_267_370_00001.png,4.2,4.2,0 0 0 0
845a5510-481e-47d4-bc50-44f034147e77_902face0_69_271_509_704_00001.png,4.2,4.2,0 0 0 0
1d01001f-921f-41ac-94f5-2ccbb5bf780f_302face0_298_446_144_175_00010.png,4.2,4.2,0 0 0 0
afb729c3-d68e-4640-b18c-3f70e97a3e10_2face0_190_255_641_871_00001.png,4.2,4.2,0 0 0 0
2ffb5711-1bcb-47dc-a402-125edcf4f60d_2face0_310_58_498_691_00001.png,4.2,4.2,0 0 0 0
1c1d2e77-2dea-4134-847f-c7a7feed2a6b_2face0_450_469_163_227_00001.png,4.2,4.2,0 0 0 0
f982117c-597a-467e-a0e0-85955236910b_2face0_449_344_232_321_00001.png,4.2,4.2,0 0 0 0
772dbe67-8651-4f7b-b67d-1a3e6243309b_302face0_511_284_415_571_00006.png,4.2,4.2,0 0 0 0
915bb2a4-2fe9-45da-bac8-ca3fb0f3867b_1801face0_400_315_239_320_00002.png,4.2,4.2,0 0 0 0
a79c0d88-f6fd-44c9-b638-596b9ddad2a7_302face0_426_432_240_316_00001.png,4.2,4.2,0 0 0 0
508c3be4-41be-42e0-9964-106fdc42a630_2101face0_382_330_214_259_00001.png,4.2,4.2,0 0 0 0
a3f2e7d9-a03a-4223-8c3b-eac95361e251_2face0_335_405_436_564_00001.png,4.2,4.2,0 0 0 0
062a4563-e5ac-4259-9c45-ee36ec038f2b_602face0_491_412_137_185_00001.png,4.2,4.2,0 0 0 0
0fc9a352-7fc0-4697-9b07-4220f37502f8_2face0_464_759_259_329_00001.png,4.2,4.2,0 0 0 0
c726b1e3-a86b-4365-ba7e-9a3776b4d5f5_2face0_137_202_294_388_00001.png,4.2,4.2,0 0 0 0
89854c5b-40f7-4d94-a83c-6edb6179a40f_2face0_394_397_288_381_00007.png,4.2,4.2,0 0 0 0
47d3a314-7075-4d84-9d5f-92d134a10e34_2face0_344_364_418_571_00001.png,4.2,4.2,0 0 0 0
36d50560-ffbe-48f0-b653-c9de8b7539c5_10000590face0_444_532_550_688_00001.png,4.2,4.2,0 0 0 0
d6aea31c-a264-46d7-8bb8-c253d527032a_2face0_487_673_205_277_00001.png,4.2,4.2,0 0 0 0
5f1cf315-ffa8-4e12-8990-ed73826bc4c5_10003934face0_379_674_219_290_00001.png,4.2,4.2,0 0 0 0
249fbf45-b221-427d-aec9-84cfeaafd649_302face0_552_254_156_212_00001.png,4.2,4.2,0 0 0 0
53f8cea2-92b2-40d4-b96e-5f0fae875a55_2face0_309_334_312_431_00008.png,4.2,4.2,0 0 0 0
a37aafd9-3c8c-4b7e-b08c-9c0a33b8de1b_1802face0_380_567_294_377_00001.png,4.2,4.2,0 0 0 0
bf899e5a-44ff-4955-8281-65a29880e638_2face0_453_503_163_231_00001.png,4.2,4.2,0 0 0 0
cb888803-8453-4c20-9071-71199d3812af_10000001face0_526_497_179_238_00001.png,4.2,4.2,0 0 0 0
ea3d6bcd-34ef-4693-b8e7-4514f8a75c7a_2face0_480_937_207_257_00001.png,4.2,4.2,0 0 0 0
1c69db89-f49d-45d2-95a8-ada10e026c8c_2face0_88_323_502_50500004.png,4.2,4.2631578947368425,0 0 0 0
152134fb-72bd-4611-8d39-2bd53ed67fce_2face0_296_252_368_490_00004.png,4.2,4.2,0 0 0 0
626d60ab-2d78-4a4e-b06a-f9e27c609cdf_2face0_465_155_240_342_00001.png,4.2,4.2,0 0 0 0
c6e3dd06-1d32-4f69-903d-39a1e25796fc_2face0_318_251_295_390_00001.png,4.2,4.2,0 0 0 0
b32f56eb-15fd-4083-bf62-116fe34a31f3_2face0_85_269_499_632_00008.png,4.2,4.2,0 0 0 0
82560b76-c709-45b6-a840-fc9efe3102df_10000001face0_453_508_278_384_00002.png,4.2,4.2,0 0 0 0
2367e905-e7ee-49aa-9f41-c56fb0ef34ff_10000288face0_254_382_131_173_00001.png,4.2,4.2,0 0 0 0
825873e4-1029-49cd-822d-c7da4a8b8ab7_10000268face0_204_436_156_209_00001.png,4.2,4.2,0 0 0 0
074d5c77-783d-46ec-a7a8-751ec427649e_2face0_185_397_191_262_00001.png,4.2,4.2,0 0 0 0
164be53d-8243-45fd-b2a9-98e359ced348_302face0_467_559_179_236_00001.png,4.2,4.2,0 0 0 0
4e698ef8-2469-4c2a-ba04-bdc7d5264f52_10003191face0_372_602_382_516_00012.png,4.2,4.2,0 0 0 0
40a58276-8247-4680-b41c-3661f2372ad3_2face0_309_541_251_310_00001.png,4.2,4.2,0 0 0 0
b5481671-72e8-4def-aefd-21d3339ee589_2face0_194_380_235_25600001.png,4.2,4.2,0 0 0 0
cc96afa9-8628-4e75-918d-5af07327c2b1_1801face0_433_404_253_334_00001.png,4.2,4.2,0 0 0 0
2a4ed726-aeb9-4830-ab63-58a0be1bd93a_2face0_143_286_234_25000001.png,4.2,4.2,0 0 0 0
3ca1fcc3-95f9-406c-8920-65cb4b51ebd1_2face0_403_378_184_259_00009.png,4.2,4.2,0 0 0 0
0f1426ac-5a98-46f7-9613-0f338441b98b_2face0_676_140_306_407_00001.png,4.2,4.2,0 0 0 0
7d36d385-ddbe-4df9-8234-df0ad12316d5_1801face0_424_544_165_225_00001.png,4.2,4.2,0 0 0 0
d05171dd-abe9-4e55-959a-9e4cfc254268_2face0_363_580_505_55900002.png,4.2,4.2,0 0 0 0
53039b1d-951f-408f-94e7-ec6c1f20e378_2face0_389_280_271_382_00001.png,4.2,4.2,0 0 0 0
d174d95c-91b4-4029-9f17-c9c7e8daacc8_2face0_313_195_270_379_00001.png,4.2,4.2,0 0 0 0
ae01e8e9-57c2-450e-b2a5-4f9682e88f32_1801face0_383_577_250_329_00002.png,4.2,4.2,0 0 0 0
8077699d-b4b0-4482-b9ba-785c05ec22b6_10001790face0_356_988_257_336_00001.png,4.2,4.2,0 0 0 0
3849bdd7-e1ca-4879-b5d7-b33d46d84aca_2face0_193_210_586_780_00002.png,4.2,4.2,0 0 0 0
03163c8f-7c0f-47c2-918b-eeb177710119_302face0_600_751_142_186_00001.png,4.2,4.2,0 0 0 0
29389bcf-eee1-4b1d-b213-dca822d9c763_1800face0_411_565_236_283_00006.png,4.2,4.2631578947368425,0 0 0 0
8300369c-9143-465b-873e-d5c71d13f338_4141face0_443_625_211_270_00001.png,4.2,4.2,0 0 0 0
30e01001-285f-4732-a5a3-e37d6a831d05_1782face0_325_354_177_236_00001.png,4.2,4.2,0 0 0 0
00b621a3-01eb-42ab-b462-28d6e6c0b319_2face0_533_684_122_13100001.png,4.2,4.2,0 0 0 0
c26a4b04-6dd2-4eb0-a538-f7da3a9175c8_1801face0_460_498_244_336_00001.png,4.2,4.2,0 0 0 0
c5614e2d-e069-4e7c-9f52-327cde24bffc_2face0_413_226_492_717_00001.png,4.2,4.2,0 0 0 0
e7ba3438-b877-4221-925e-f1fa15c7a49b_3face0_168_191_666_921_00001.png,4.2,4.2631578947368425,0 0 0 0
ab09229d-0d71-46b7-a180-480647da9107_1801face0_454_249_176_236_00011.png,4.2,4.2,0 0 0 0
2de45079-b746-4980-9388-e2dd81e192a2_2face0_539_291_194_259_00001.png,4.2,4.2,0 0 0 0
da941ee0-8046-46c3-98e5-8bcb319169c8_2face0_457_653_243_25200001.png,4.2,4.2,0 0 0 0
4ad06410-163d-42ba-932c-f63183cf6dc2_2face0_324_119_281_368_00003.png,4.2,4.2,0 0 0 0
62d1938e-5812-4e1c-a7ae-b8200366cb87_2face0_216_408_292_362_00005.png,4.2,4.2,0 0 0 0
4b716370-059f-4772-9b3a-e3e8a8b9298d_2face0_302_391_475_645_00001.png,4.2,4.2,0 0 0 0
02573b9b-decf-4b8a-8cec-6a75a6f48d95_2face0_229_392_496_54300007.png,4.2,4.2,0 0 0 0
aa84e32e-5ad7-4759-a6bc-94a3070360ad_302face0_345_495_204_270_00001.png,4.2,4.2,0 0 0 0
b41db5b2-f1b1-4310-b4d8-0000de2b2a40_302face0_349_412_268_353_00002.png,4.2,4.2,0 0 0 0
d09f9106-0781-43cc-a082-8e9424dd15dd_302face0_523_338_301_401_00001.png,4.2,4.2,0 0 0 0
4f773b5f-eabb-4079-9160-54369fdc2da0_10001798face0_528_328_254_353_00008.png,4.2,4.2,0 0 0 0
7e6d1811-91d5-4aa4-b4cb-6f51c14d48f8_2face0_333_410_182_246_00001.png,4.2,4.2,0 0 0 0
fc165bab-845e-4f2f-baae-23815c47ba83_10002445face0_434_850_173_236_00001.png,4.2,4.2,0 0 0 0
1aeb9674-cc82-4571-9a16-8ef3433d4d03_2face0_465_653_127_12400001.png,4.2,4.2,0 0 0 0
136954e6-4058-4bfd-b91c-152cc4c6d2a6_2face0_484_293_214_275_00005.png,4.2,4.2,0 0 0 0
e7934c1e-15b1-4a26-b865-53a25894c3ab_2face0_470_348_313_34000009.png,4.2,4.2,0 0 0 0
c73feefc-15bd-4510-b5dd-224838ca6bee_10001297face0_405_799_259_353_00001.png,4.2,4.2,0 0 0 0
bf5eb966-bb4a-4cb6-96d8-31a19ee41056_2face0_457_345_191_262_00003.png,4.2,4.2,0 0 0 0
a0986e18-7091-4f71-961f-5c959f0d22b8_2face0_545_351_215_277_00003.png,4.2,4.2,0 0 0 0
1ddd7a05-6029-4851-90f5-001be1e85913_2face0_467_655_199_21500001.png,4.2,4.2,0 0 0 0
c0478811-0eb3-40c0-a964-07b32996d669_2face0_840_536_168_17400001.png,4.2,4.2,0 0 0 0
48b73ef7-a058-404b-a994-c4a558a442b7_302face0_435_412_200_268_00001.png,4.2,4.2,0 0 0 0
6f9a479b-0867-4e35-9e82-e9fb38e64c6f_2face0_519_211_232_320_00001.png,4.2,4.2,0 0 0 0
d71a9421-6d03-412c-b5e6-95f3a074a7ac_2face0_341_243_237_305_00001.png,4.2,4.2,0 0 0 0
a3957a48-1c7e-4b3d-9616-bad085bb1c5f_302face0_331_101_281_392_00001.png,4.2,4.2,0 0 0 0
a28d619f-a109-42a0-920a-a1e241e70830_2face0_377_509_273_368_00006.png,4.2,4.2,0 0 0 0
8c298a7c-2b84-4efe-88b8-f2c4bd6995e4_2face0_287_372_189_238_00001.png,4.2,4.2,0 0 0 0
e073fd44-b810-4d98-9fce-2db9f070bfca_2face0_670_322_193_249_00006.png,4.2,4.2,0 0 0 0
71dc452a-6492-4d53-82fa-6744baa8bc72_2face0_438_755_182_244_00001.png,4.2,4.2,0 0 0 0
7c02d3d2-769d-4299-9470-42f0d694d452_602face0_533_465_144_196_00003.png,4.2,4.2,0 0 0 0
e8b4b030-b571-4355-8f16-bdef0dd7aa51_302face0_604_484_194_270_00001.png,4.2,4.2,0 0 0 0
ee207104-6265-4e3a-b0aa-98a19ed2e74e_2face0_363_509_175_18500001.png,4.2,4.2,0 0 0 0
71e8e43a-09f1-44a6-a22c-a50a4fcaa328_302face0_589_625_439_606_00006.png,4.2,4.2,0 0 0 0
be139c7a-ec86-40f2-a2a4-6c2058eed80d_1801face0_437_528_273_377_00008.png,4.2,4.2,0 0 0 0
c836ab86-9c0e-4f98-aa90-3bb4c7e7e7fa_2face0_379_349_212_279_00001.png,4.2,4.2,0 0 0 0
4cd5d680-ab77-4668-accd-72f34e7461b3_2face0_371_373_187_251_00001.png,4.2,4.2,0 0 0 0
1cebd9d7-6635-4ed1-8333-01d1e2237a38_2face0_350_146_446_617_00001.png,4.2,4.2,0 0 0 0
a3019902-e439-4d86-b596-8b8f3398858f_2face0_611_388_177_231_00002.png,4.2,4.2,0 0 0 0
d2d885ca-3ef9-4ea4-ae3a-8d2ced558df8_10001685face0_534_849_191_244_00001.png,4.2,4.2,0 0 0 0
7651cb18-bf4f-43a0-82ef-61a75fec3222_1801face0_420_452_237_290_00005.png,4.2,4.2,0 0 0 0
d16fa209-fa3b-45ef-8e3a-5ece31017394_10000301face0_486_412_194_259_00001.png,4.2,4.2,0 0 0 0
42c09b49-768c-42a1-ab83-5f5b60717b35_2face0_517_482_186_231_00001.png,4.2,4.2,0 0 0 0
75c9e884-62be-46b8-ab18-00be550bc9d5_2face0_351_464_345_447_00001.png,4.2,4.2,0 0 0 0
c0527bc7-e197-4acf-b429-f1cce9f62343_2face0_343_491_218_25600001.png,4.2,4.2,0 0 0 0
65981116-3f57-4661-ba97-db80dd6404b7_2face0_391_178_203_273_00008.png,4.25,4.25,0 0 0 0
0bb49e15-cab6-4e59-ba0f-ab577bf8b667_2face0_419_161_254_325_00001.png,4.25,4.25,0 0 0 0
287e7af1-cb50-447d-82ba-152eecf1016a_2face0_214_258_548_752_00001.png,4.25,4.25,0 0 0 0
93c2b4d8-c142-4ff2-bda4-56a9adf83789_2face0_370_434_268_384_00001.png,4.25,4.25,0 0 0 0
4becc67b-6ca1-4cb1-bd3d-bd2c91a00ac8_10001410face0_228_320_520_651_00002.png,4.25,4.25,0 0 0 0
e7892881-cfe8-4a71-bc47-0177958f2118_2face0_437_666_194_255_00001.png,4.25,4.25,0 0 0 0
c3132fc4-f730-4402-b794-c917032435f4_1801face0_465_484_236_327_00001.png,4.25,4.25,0 0 0 0
0087e902-81f4-4978-84f1-679dcb6ca5db_302face0_282_222_205_271_00006.png,4.25,4.25,0 0 0 0
781b67cb-539c-4b63-ae6e-f35a40de4827_2face0_687_640_254_323_00001.png,4.25,4.25,0 0 0 0
f0aa7bb8-f9b0-4d15-a432-d14d19d49e65_10000492face0_428_594_268_368_00001.png,4.25,4.25,0 0 0 0
e4838556-71c3-4977-b78f-92d8a25c8b18_302face0_284_314_351_481_00002.png,4.25,4.25,0 0 0 0
21e45851-f122-4290-af47-748c57d2c2d6_1801face0_358_559_407_530_00001.png,4.25,4.25,0 0 0 0
b4182746-478f-463c-ae17-7c96eec438bc_2face0_489_230_236_308_00002.png,4.25,4.25,0 0 0 0
23bf2a77-29d7-4183-98d2-9afbe7e2a1d0_3601face0_458_409_201_268_00001.png,4.25,4.25,0 0 0 0
d287fd6d-0bbf-42a0-bb64-607ff526cf0c_2face0_392_310_219_310_00001.png,4.25,4.25,0 0 0 0
c58912af-5e41-4e0e-88c7-6adb52cdcddf_2face0_351_221_244_325_00001.png,4.25,4.25,0 0 0 0
dc8f01fd-99c7-430b-85cb-297f65096443_2face0_451_290_237_329_00004.png,4.25,4.25,0 0 0 0
989a9b6d-70f5-4cb0-9883-f41c8669a485_2face0_422_497_284_355_00001.png,4.25,4.25,0 0 0 0
ab2ad794-ab2f-41ac-8a9e-dad7abdf141f_2face0_376_406_221_292_00001.png,4.25,4.25,0 0 0 0
e4d36314-89ef-4cf5-80f7-8a0e85434599_302face0_417_154_246_316_00001.png,4.25,4.25,0 0 0 0
68ef21b7-7f5b-4ec3-9db1-1fe735e5a998_2face0_212_256_301_384_00001.png,4.25,4.25,0 0 0 0
7df07b6b-7001-41fb-a7b4-75627f02554c_10000001face0_349_294_237_320_00007.png,4.25,4.25,0 0 0 0
5b31258a-f905-47f3-939c-3018a533d75a_2face0_511_478_267_27100003.png,4.25,4.25,0 0 0 0
2007e2c3-3830-46f8-9856-f5e787522d42_302face0_453_367_243_327_00001.png,4.25,4.25,0 0 0 0
11eaeea8-beba-4028-8e66-abd42bb948a8_302face0_436_349_130_172_00004.png,4.25,4.25,0 0 0 0
c0fcaf4b-3ce1-4fc7-9a6f-82a3df065a09_2face0_646_160_379_499_00001.png,4.25,4.25,0 0 0 0
d56915de-bd52-4230-b18d-7f8d96262482_2face0_385_572_271_321_00001.png,4.25,4.25,0 0 0 0
61a63de0-bad1-49bd-af2d-fafd3f3d6171_302face0_371_271_247_344_00001.png,4.25,4.315789473684211,0 0 0 0
66231d0c-7d80-49c8-a749-2f4e08a710f1_2face1_264_370_165_199_00001.png,4.25,4.25,0 0 0 0
9daf197b-adbd-43ee-a01f-d1e6673ff970_2face0_164_91_496_717_00002.png,4.25,4.25,0 0 0 0
b241f299-d3f3-470d-9238-c41d20dea216_302face0_430_499_344_431_00001.png,4.25,4.25,0 0 0 0
54ec2f03-1357-4a90-be42-a08bb8b831bd_1801face0_263_606_489_625_00001.png,4.25,4.25,0 0 0 0
5af507c9-2b21-4abb-ab2b-063970c6d365_302face0_393_339_179_238_00001.png,4.25,4.25,0 0 0 0
3b5b97fb-613e-42cb-b214-f73dbc1e4325_302face0_407_426_282_408_00003.png,4.25,4.25,0 0 0 0
57381b07-5ebb-4ea1-905d-dd05f65ce3c1_602face0_594_358_299_414_00001.png,4.25,4.25,0 0 0 0
64bd67e0-f107-4f5a-b61d-821f6462b5e0_302face0_492_304_277_381_00001.png,4.25,4.315789473684211,0 0 0 0
3c7d4b75-0e6b-45c3-88e3-8a1d134e8f89_302face0_481_455_505_678_00003.png,4.25,4.25,0 0 0 0
50ef4225-5413-430b-9daf-7e4c2bcb037c_10002104face0_420_692_236_297_00001.png,4.25,4.25,0 0 0 0
d55416b9-4c0e-446d-9c6e-c59e89c5d1ad_2face0_483_56_259_334_00004.png,4.25,4.25,0 0 0 0
b1e3a11e-f76b-4eb2-a964-5c9c7a5ecc43_2face0_526_774_177_220_00001.png,4.25,4.25,0 0 0 0
df0ab7f9-dca2-4eb2-a7c3-a8fe079e6778_1801face0_422_443_355_473_00001.png,4.25,4.25,0 0 0 0
b1b58280-3e36-443f-a052-c0435e043ee5_2face0_258_101_523_691_00001.png,4.25,4.25,0 0 0 0
6a98b7d4-25bc-4ab2-a2ad-5eba63392f08_2face0_422_435_201_288_00001.png,4.25,4.25,0 0 0 0
f615d44e-c37d-4b7a-a4c7-436686dba7f6_302face0_392_333_268_357_00003.png,4.25,4.25,0 0 0 0
c7e488dd-7f2c-47f3-9e76-54327fd7c918_1799face0_367_547_236_312_00001.png,4.25,4.25,0 0 0 0
032fcb17-6b39-494e-aa30-9e8b9da9fdc7_302face0_385_661_288_360_00001.png,4.25,4.25,0 0 0 0
41926b4a-abc4-4aab-ab09-1329796e3777_10000440face0_182_219_322_431_00006.png,4.25,4.25,0 0 0 0
3f7157d4-c46b-4232-a0d2-90c46c709204_2face0_258_386_550_725_00001.png,4.25,4.25,0 0 0 0
ebcb69a5-ba0e-4f61-b7c8-f942fe0f18c7_2face0_314_681_434_584_00001.png,4.25,4.25,0 0 0 0
3d2fc490-2a33-423b-8831-aa37edd16507_2face0_634_887_127_170_00010.png,4.25,4.315789473684211,0 0 0 0
52034a87-28f5-4a39-bac5-6960c653e1fa_2face0_431_161_251_340_00001.png,4.25,4.25,0 0 0 0
5bc8aa76-0318-4e14-9ace-fcbb78664659_2face0_363_294_257_336_00012.png,4.25,4.25,0 0 0 0
7147c042-5b01-46b7-b93e-79849a9c9ec2_2face0_313_252_276_30500001.png,4.25,4.25,0 0 0 0
7d5bd86f-307e-4241-8c08-a7a363a598c9_2face0_547_668_229_24400002.png,4.25,4.25,0 0 0 0
7a0ad476-913f-4a2b-85c6-9bc5c7bc8858_3556face0_303_472_148_16600001.png,4.25,4.25,0 0 0 0
30302687-1f3d-48a7-a97c-a5ec5d1f74ce_2face0_250_507_323_416_00001.png,4.25,4.25,0 0 0 0
ea78aa99-f874-440a-867f-179116439e9b_10000301face0_446_611_225_292_00001.png,4.25,4.25,0 0 0 0
5f230fc8-4efc-472d-8ab8-89b4e5abd999_2face0_364_487_262_28300001.png,4.25,4.25,0 0 0 0
19620684-5553-48e9-abb9-69d816d80387_602face0_468_635_141_177_00001.png,4.25,4.25,0 0 0 0
eb7bde16-48e6-43b6-9b5d-14c9971316b6_2face0_392_456_168_18400001.png,4.25,4.25,0 0 0 0
84f0fe72-b20d-439e-af16-8f556810ced3_2face0_420_450_188_22400007.png,4.25,4.25,0 0 0 0
270f4da3-aecf-4d99-a0ce-d58b148d4114_2face0_392_703_201_253_00001.png,4.25,4.25,0 0 0 0
00c320af-1873-4b1a-b282-f74924bcc068_602face0_289_508_155_199_00004.png,4.25,4.25,0 0 0 0
6cf2c223-32cb-4337-8850-ca31b0ca10aa_602face0_720_492_147_207_00001.png,4.25,4.25,0 0 0 0
14a2c7d7-4319-49df-ab27-bb2625bb7ba2_2face0_389_245_228_310_00001.png,4.25,4.25,0 0 0 0
4669a6dd-89c7-4c7a-ba5b-7c8211bf47b3_1801face0_357_555_396_510_00001.png,4.25,4.25,0 0 0 0
957b3b4b-2c90-4a3c-bc4b-5546b936ac32_2face0_410_198_242_345_00001.png,4.25,4.25,0 0 0 0
620602e7-756a-4d3f-a4b9-464331cc0c03_2face0_322_163_581_752_00002.png,4.25,4.25,0 0 0 0
a3061236-00bb-4aca-8238-b0a848935e8f_2face0_429_609_301_384_00001.png,4.25,4.25,0 0 0 0
4e9ef8db-bf22-41f4-af54-89bd89df3234_2face0_530_151_254_334_00001.png,4.25,4.25,0 0 0 0
fc521ae1-b307-4b2a-ac24-1663aee481c5_902face0_343_343_436_601_00001.png,4.25,4.25,0 0 0 0
d5327541-d7cd-4cb4-a571-f30398a53c2e_302face0_549_419_208_275_00001.png,4.25,4.25,0 0 0 0
15f5816e-9fcf-44c1-9ebc-b7c837c19cf8_2face0_372_567_189_246_00001.png,4.25,4.25,0 0 0 0
c8ab5325-8038-41d3-b2a7-cafc8b6ab2dd_302face0_364_146_308_419_00001.png,4.25,4.25,0 0 0 0
6ca4b849-09c7-49f8-9296-0f59e7c19e92_10001801face0_350_503_154_199_00001.png,4.25,4.315789473684211,0 0 0 0
cbb7bdc3-1fa6-4cec-ab7f-b7ec8e1dfd6a_2face0_354_521_212_266_00001.png,4.25,4.25,0 0 0 0
468eda61-f498-4eb9-ad67-0cea53a449a9_2face0_405_415_256_342_00002.png,4.25,4.25,0 0 0 0
31812e27-625d-466c-8215-05223467ee8d_2face0_291_290_588_782_00001.png,4.25,4.25,0 0 0 0
85a90f54-9431-449b-b967-41fecada1043_2face0_359_186_365_479_00001.png,4.25,4.25,0 0 0 0
a9896b5c-8524-4c13-a598-6cd431ce8bd1_10000131face0_562_444_152_222_00001.png,4.25,4.25,0 0 0 0
ff459b5e-4e14-4240-b62f-004b96e3a25f_302face0_621_251_193_257_00011.png,4.25,4.25,0 0 0 0
780d1bab-bb82-4128-a600-fd04b7e2357a_10000594face0_479_653_207_286_00001.png,4.25,4.25,0 0 0 0
cbc534dc-a5a1-4a1f-9ab1-4bdcb4fe5290_1801face0_656_622_208_268_00002.png,4.25,4.25,0 0 0 0
85a5c5b3-d23f-49d0-9f42-c16a6748f60a_2face0_634_79_376_499_00001.png,4.25,4.25,0 0 0 0
fd3db2ff-faba-494c-accb-3b1b6bd31d5c_2face0_344_185_221_292_00001.png,4.25,4.25,0 0 0 0
546e1a0a-19db-4ef6-82a3-5d46f351817e_2face0_319_576_344_434_00001.png,4.25,4.25,0 0 0 0
d9940998-1492-4b56-895f-8b55b7dfb976_2face0_247_98_676_893_00001.png,4.25,4.25,0 0 0 0
7673cd85-6f09-41a9-a1be-87c96a5281b0_2face0_474_232_260_351_00008.png,4.25,4.388888888888889,0 0 0 0
4e3dd58e-6cc7-4203-9781-15cdb7fb4cf5_2face0_329_583_154_199_00001.png,4.25,4.25,0 0 0 0
51e091be-95d3-4f04-a759-57a6ce1f9685_2face0_369_404_208_281_00001.png,4.25,4.25,0 0 0 0
34d2a362-8f59-4a28-994b-03fef9b03c50_2101face0_384_326_204_286_00002.png,4.25,4.25,0 0 0 0
b2b3d8a8-0bfa-4114-93e0-9adb08ac8d03_2face0_442_624_191_253_00001.png,4.25,4.25,0 0 0 0
0a40304f-fcd8-42c7-b6fd-41057be71ff8_2face0_448_478_194_21000001.png,4.25,4.25,0 0 0 0
d7d83a96-7923-4382-b211-7b802eb9f738_2400face0_466_632_271_362_00001.png,4.25,4.25,0 0 0 0
8c0d7463-8415-46f9-9c1a-5feae5709639_2075face0_448_561_206_22600001.png,4.25,4.25,0 0 0 0
487d3cba-2d97-42d2-a2d7-7f08e902625a_602face0_639_460_201_275_00001.png,4.25,4.25,0 0 0 0
3b20b5f6-c93e-4c7a-94c8-8eb9b0488a5d_2face0_524_669_158_214_00005.png,4.25,4.25,0 0 0 0
92298460-45be-4b18-8890-3676dcbecd9d_1795face0_716_867_225_277_00003.png,4.25,4.25,0 0 0 0
650786d2-a992-4220-aa81-e793c4c4e6fa_2face0_421_143_330_431_00001.png,4.25,4.25,0 0 0 0
6b8dad56-8846-43c1-8010-5d137b3fa267_2face0_343_454_544_699_00001.png,4.25,4.25,0 0 0 0
fb4ffe69-0d98-4b13-8d8b-b541373ba663_2face0_353_358_256_320_00001.png,4.25,4.25,0 0 0 0
c806019b-6bde-43d2-9db2-247cdba96cc6_302face0_663_383_239_318_00001.png,4.25,4.25,0 0 0 0
8f95beb0-c6f5-45ad-b2cd-70e72483e763_10000317face0_449_522_235_314_00001.png,4.25,4.25,0 0 0 0
592e816b-faae-48a5-8eed-7958e0a86acf_2face0_551_175_182_231_00001.png,4.25,4.25,0 0 0 0
d8f75ba5-f165-4690-9996-1ac102c5f17e_2face0_374_296_373_486_00001.png,4.25,4.315789473684211,0 0 0 0
7c9cfab8-bd17-4ef8-9ce4-01e01cd864fd_1798face0_479_148_323_453_00003.png,4.25,4.25,0 0 0 0
08bf6a19-56c3-4f1d-81fa-220d9d2a7dbd_2face0_290_569_512_682_00002.png,4.25,4.25,0 0 0 0
5c64c258-85d5-426a-b456-db30795ac6f9_602face0_544_89_267_360_00008.png,4.25,4.25,0 0 0 0
1d785f4b-2419-48a7-aa75-41e30d14a3dd_602face0_348_523_214_283_00001.png,4.25,4.25,0 0 0 0
cf502b8e-5f28-4359-8ea3-76d4a60e1497_2face0_420_703_266_353_00002.png,4.25,4.25,0 0 0 0
cb2dbeae-31f6-433a-b1d7-b2eb29b058fc_2face0_501_538_260_333_00001.png,4.25,4.25,0 0 0 0
eb4b18ba-df6b-4161-80c0-b72822ee04f9_2face0_384_618_165_214_00009.png,4.25,4.25,0 0 0 0
86789ec2-ea3a-48ca-9eb4-db3dce6d9e53_10000301face0_415_646_210_22100001.png,4.25,4.25,0 0 0 0
a78e0fa2-420d-4274-ae5b-403812f6b9dd_2face0_270_439_135_177_00001.png,4.25,4.25,0 0 0 0
6d9111f5-57de-4709-b4eb-e3756b1af6ee_2face0_221_138_443_590_00001.png,4.25,4.25,0 0 0 0
25861db8-2c1b-40c3-820b-2718b395ba0a_2701face0_378_440_152_199_00003.png,4.25,4.25,0 0 0 0
4eef0e7e-9434-4067-ba86-49b96928147e_1779face0_359_487_278_358_00001.png,4.25,4.25,0 0 0 0
6dfbdfaa-aed2-44b2-8647-9c4cb76fe979_2face0_452_680_128_177_00001.png,4.25,4.25,0 0 0 0
b5fc87d6-7117-44ca-85b1-4efbc059a7cc_2face0_518_304_208_277_00001.png,4.25,4.25,0 0 0 0
